"Course Code","Course Name","Course Description","Delivery Method","Category","Learner Group","Days","Hours","Minutes","Available Classes","Course ID","Course Last Modified","Course Owner Org","Link to ELM Search","Short Name"
"ITEM-52","FM 131: BC Government Revenue, Expense and Asset Management Fundamentals","This course introduces the learner to BC Government revenue, expense and asset management. The participant will learn who is responsible for their management and the policies that guide that management.","eLearning","Finance and Accounting","All Government of British Columbia Learners","0","0","0","1","1050","2023/12/18  6:02:01AM","Finance","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-52-""","Topic"
"ITEM-43","FM 132: BC Government Financial Reporting and Analysis Fundamentals","This self-directed on-line course will assist financial and program staff to understand the fundamentals of financial reporting and financial analysis within the BC Government.","eLearning","All Employees","All Government of British Columbia Learners","0","0","0","1","1041","2023/12/18  6:01:13AM","Finance","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-43-""","Audience"
"ITEM-43","FM 132: BC Government Financial Reporting and Analysis Fundamentals","This self-directed on-line course will assist financial and program staff to understand the fundamentals of financial reporting and financial analysis within the BC Government.","eLearning","Core","All Government of British Columbia Learners","0","0","0","1","1041","2023/12/18  6:01:13AM","Finance","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-43-""","Group"
"ITEM-43","FM 132: BC Government Financial Reporting and Analysis Fundamentals","This self-directed on-line course will assist financial and program staff to understand the fundamentals of financial reporting and financial analysis within the BC Government.","eLearning","Finance and Accounting","All Government of British Columbia Learners","0","0","0","1","1041","2023/12/18  6:01:13AM","Finance","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-43-""","Topic"
"ITEM-517","FM 201: Financial Management","This course provides a resource to administration support staff with some financial responsibilities.  Course content covers petty cash, purchasing cards, travel expense reimbursement, payment processes and the financial accounting system of government.","eLearning","All Employees","All Government of British Columbia Learners","0","0","0","1","17822","2023/12/18  5:56:34AM","Finance","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-517-""","Audience"
"ITEM-517","FM 201: Financial Management","This course provides a resource to administration support staff with some financial responsibilities.  Course content covers petty cash, purchasing cards, travel expense reimbursement, payment processes and the financial accounting system of government.","eLearning","Core","All Government of British Columbia Learners","0","0","0","1","17822","2023/12/18  5:56:34AM","Finance","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-517-""","Group"
"ITEM-517","FM 201: Financial Management","This course provides a resource to administration support staff with some financial responsibilities.  Course content covers petty cash, purchasing cards, travel expense reimbursement, payment processes and the financial accounting system of government.","eLearning","Finance and Accounting","All Government of British Columbia Learners","0","0","0","1","17822","2023/12/18  5:56:34AM","Finance","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-517-""","Topic"
"ITEM-1400","FM 210: Governance in Practice (Virtual)","Learners will examine, interpret and apply the BC governance framework and further their understanding of the ethics and standards required by BC Government employees during two half days of virtual learning. Both periods must be attended for completion.","Blended Format","All Employees","All Government of British Columbia Learners","0","8","0","1","18683","2023/12/17  6:08:29PM","Finance","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1400-""","Audience"
"ITEM-1400","FM 210: Governance in Practice (Virtual)","Learners will examine, interpret and apply the BC governance framework and further their understanding of the ethics and standards required by BC Government employees during two half days of virtual learning. Both periods must be attended for completion.","Blended Format","Core","All Government of British Columbia Learners","0","8","0","1","18683","2023/12/17  6:08:29PM","Finance","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1400-""","Group"
"ITEM-1400","FM 210: Governance in Practice (Virtual)","Learners will examine, interpret and apply the BC governance framework and further their understanding of the ethics and standards required by BC Government employees during two half days of virtual learning. Both periods must be attended for completion.","Blended Format","Finance and Accounting","All Government of British Columbia Learners","0","8","0","1","18683","2023/12/17  6:08:29PM","Finance","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1400-""","Topic"
"ITEM-1669","FM 220: Planning and Budgeting Applications (Virtual)","In this course participants will apply knowledge and skill to develop a plan and budget that aligns with and supports a Ministry Service Plan and Budget during 4 half days of virtual learning. All four periods must be attended for completion!","Blended Format","All Employees","All Government of British Columbia Learners","0","16","0","1","18926","2023/12/17  6:11:48PM","Finance","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1669-""","Audience"
"ITEM-1669","FM 220: Planning and Budgeting Applications (Virtual)","In this course participants will apply knowledge and skill to develop a plan and budget that aligns with and supports a Ministry Service Plan and Budget during 4 half days of virtual learning. All four periods must be attended for completion!","Blended Format","Core","All Government of British Columbia Learners","0","16","0","1","18926","2023/12/17  6:11:48PM","Finance","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1669-""","Group"
"ITEM-1669","FM 220: Planning and Budgeting Applications (Virtual)","In this course participants will apply knowledge and skill to develop a plan and budget that aligns with and supports a Ministry Service Plan and Budget during 4 half days of virtual learning. All four periods must be attended for completion!","Blended Format","Finance and Accounting","All Government of British Columbia Learners","0","16","0","1","18926","2023/12/17  6:11:48PM","Finance","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1669-""","Topic"
"ITEM-1429","FM 230: Applying Financial Controls, Control Frameworks and Systems (Virtual)","The purpose of this course is to provide participants with the knowledge and skill to monitor, assess, identify and implement enhancements to financial controls and systems during two half days of virtual learning. Both periods must be attended!","Blended Format","All Employees","All Government of British Columbia Learners","0","8","0","1","18712","2023/12/16  8:21:00PM","Finance","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1429-""","Audience"
"ITEM-1429","FM 230: Applying Financial Controls, Control Frameworks and Systems (Virtual)","The purpose of this course is to provide participants with the knowledge and skill to monitor, assess, identify and implement enhancements to financial controls and systems during two half days of virtual learning. Both periods must be attended!","Blended Format","Core","All Government of British Columbia Learners","0","8","0","1","18712","2023/12/16  8:21:00PM","Finance","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1429-""","Group"
"ITEM-1429","FM 230: Applying Financial Controls, Control Frameworks and Systems (Virtual)","The purpose of this course is to provide participants with the knowledge and skill to monitor, assess, identify and implement enhancements to financial controls and systems during two half days of virtual learning. Both periods must be attended!","Blended Format","Finance and Accounting","All Government of British Columbia Learners","0","8","0","1","18712","2023/12/16  8:21:00PM","Finance","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1429-""","Topic"
"ITEM-1898","FM 310: Enhancing Organizational Governance (Virtual)","To provide management and staff specialists the ability to evaluate governance issues and opportunities and analyze how to make strategic decisions about governance while enhancing financial functions. A six-hour, 9 to 4 pm virtual learning experience.","Webinar","All Employees","All Government of British Columbia Learners","0","6","0","1","19143","2023/12/17  6:33:37PM","Finance","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1898-""","Audience"
"ITEM-1898","FM 310: Enhancing Organizational Governance (Virtual)","To provide management and staff specialists the ability to evaluate governance issues and opportunities and analyze how to make strategic decisions about governance while enhancing financial functions. A six-hour, 9 to 4 pm virtual learning experience.","Webinar","Core","All Government of British Columbia Learners","0","6","0","1","19143","2023/12/17  6:33:37PM","Finance","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1898-""","Group"
"ITEM-1898","FM 310: Enhancing Organizational Governance (Virtual)","To provide management and staff specialists the ability to evaluate governance issues and opportunities and analyze how to make strategic decisions about governance while enhancing financial functions. A six-hour, 9 to 4 pm virtual learning experience.","Webinar","Finance and Accounting","All Government of British Columbia Learners","0","6","0","1","19143","2023/12/17  6:33:37PM","Finance","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1898-""","Topic"
"ITEM-1892","FM 320: Guiding the Planning and Budgeting Process (Virtual)","To provide management and staff specialists the ability to guide a business through the planning and budgeting process. A six-hour, 9 am to 4 pm virtual blended learning experience.","Webinar","All Employees","All Government of British Columbia Learners","0","7","0","1","19137","2023/12/17  6:33:01PM","Finance","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1892-""","Audience"
"ITEM-1892","FM 320: Guiding the Planning and Budgeting Process (Virtual)","To provide management and staff specialists the ability to guide a business through the planning and budgeting process. A six-hour, 9 am to 4 pm virtual blended learning experience.","Webinar","Complementary","All Government of British Columbia Learners","0","7","0","1","19137","2023/12/17  6:33:01PM","Finance","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1892-""","Group"
"ITEM-1892","FM 320: Guiding the Planning and Budgeting Process (Virtual)","To provide management and staff specialists the ability to guide a business through the planning and budgeting process. A six-hour, 9 am to 4 pm virtual blended learning experience.","Webinar","Finance and Accounting","All Government of British Columbia Learners","0","7","0","1","19137","2023/12/17  6:33:01PM","Finance","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1892-""","Topic"
"ITEM-818","FOIPPA: Access","Access to information under the Freedom of Information and Protection of Privacy Act (FOIPPA) allows for transparency and accountability. This course will take the mystery out of the access process and help public bodies understand their obligations.","eLearning","All Employees","All Government of British Columbia Learners","0","0","0","1","18101","2024/08/27 10:33:56AM","Citizens Serv/MTICS","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-818-""","Audience"
"ITEM-818","FOIPPA: Access","Access to information under the Freedom of Information and Protection of Privacy Act (FOIPPA) allows for transparency and accountability. This course will take the mystery out of the access process and help public bodies understand their obligations.","eLearning","Core","All Government of British Columbia Learners","0","0","0","1","18101","2024/08/27 10:33:56AM","Citizens Serv/MTICS","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-818-""","Group"
"ITEM-818","FOIPPA: Access","Access to information under the Freedom of Information and Protection of Privacy Act (FOIPPA) allows for transparency and accountability. This course will take the mystery out of the access process and help public bodies understand their obligations.","eLearning","Information Management","All Government of British Columbia Learners","0","0","0","1","18101","2024/08/27 10:33:56AM","Citizens Serv/MTICS","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-818-""","Topic"
"ITEM-816","FOIPPA: Privacy","The Freedom of Information and Protection of Privacy Act (FOIPPA) is a complex piece of legislation that governs privacy protection for B.C. public bodies. This course covers Part 3 of FOIPPA - the collection, use and disclosure of personal information.","eLearning","All Employees","All Government of British Columbia Learners","0","0","0","1","18099","2024/08/28  8:40:55AM","Citizens Serv/MTICS","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-816-""","Audience"
"ITEM-1561","Facilitating Results Online 101: Facilitation Skills, Roles and Planning","Learn how to facilitate groups that are productive, purposeful and get results. Through hands-on practice and feedback, this class introduces the basics to facilitating groups.
** 1hr prep work must be completed prior to the workshop.","Webinar","All Employees","All Government of British Columbia Learners","0","3","0","6","18844","2024/03/21  2:19:32PM","Learning Centre","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1561-""","Audience"
